,Symbol,Name,Sector,2019-10-04,2019-10-11,2019-10-18,2019-10-25,2019-11-01,2019-11-08,2019-11-15,2019-11-22,2019-11-29,2019-12-06,2019-12-13,2019-12-20,2019-12-27,2020-01-03,2020-01-10,2020-01-17,2020-01-24,2020-01-31,2020-02-07,2020-02-14,2020-02-21,2020-02-28,2020-03-06,2020-03-13
249,IBM,International Business Machines,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
250,IP,International Paper,Materials,,,,,,,,,,,,,,,,,,,,,,,,
251,IPG,Interpublic Group,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
252,IFF,Intl Flavors & Fragrances,Materials,,,,,,,,,,,,,,,,,,,,,,,,
253,INTU,Intuit Inc.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
254,ISRG,Intuitive Surgical Inc.,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
255,IVZ,Invesco Ltd.,Financials,,,,,,,,,,,,,,,,,,,,,,,,
256,IPGP,IPG Photonics Corp.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
257,IQV,IQVIA Holdings Inc.,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
258,IRM,Iron Mountain Incorporated,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
259,JBHT,J. B. Hunt Transport Services,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
260,JEC,Jacobs Engineering Group,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
261,SJM,JM Smucker,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
262,JNJ,Johnson & Johnson,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
263,JCI,Johnson Controls International,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
264,JPM,JPMorgan Chase & Co.,Financials,,,,,,,,,,,,,,,,,,,,,,,,
265,JNPR,Juniper Networks,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
266,KSU,Kansas City Southern,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
267,K,Kellogg Co.,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
268,KEY,KeyCorp,Financials,,,,,,,,,,,,,,,,,,,,,,,,
269,KMB,Kimberly-Clark,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
270,KIM,Kimco Realty,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
271,KMI,Kinder Morgan,Energy,,,,,,,,,,,,,,,,,,,,,,,,
272,KLAC,KLA-Tencor Corp.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
273,KSS,Kohl's Corp.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
274,KHC,Kraft Heinz Co,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
275,KR,Kroger Co.,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
276,LB,L Brands Inc.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
277,LLL,L-3 Communications Holdings,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
278,LH,Laboratory Corp. of America Holding,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
279,LRCX,Lam Research,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
280,LEG,Leggett & Platt,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
281,LEN,Lennar Corp.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
282,LUK,Leucadia National Corp.,Financials,,,,,,,,,,,,,,,,,,,,,,,,
283,LLY,Lilly (Eli) & Co.,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
284,LNC,Lincoln National,Financials,,,,,,,,,,,,,,,,,,,,,,,,
285,LKQ,LKQ Corporation,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
286,LMT,Lockheed Martin Corp.,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
287,L,Loews Corp.,Financials,,,,,,,,,,,,,,,,,,,,,,,,
288,LOW,Lowe's Cos.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
289,LYB,LyondellBasell,Materials,,,,,,,,,,,,,,,,,,,,,,,,
290,MTB,M&T Bank Corp.,Financials,,,,,,,,,,,,,,,,,,,,,,,,
291,MAC,Macerich,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
292,M,Macy's Inc.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
293,MRO,Marathon Oil Corp.,Energy,,,,,,,,,,,,,,,,,,,,,,,,
294,MPC,Marathon Petroleum,Energy,,,,,,,,,,,,,,,,,,,,,,,,
295,MAR,Marriott Int'l.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
296,MMC,Marsh & McLennan,Financials,,,,,,,,,,,,,,,,,,,,,,,,
297,MLM,Martin Marietta Materials,Materials,,,,,,,,,,,,,,,,,,,,,,,,
298,MAS,Masco Corp.,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
299,MA,Mastercard Inc.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
300,MAT,Mattel Inc.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
301,MKC,McCormick & Co.,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
302,MCD,McDonald's Corp.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
303,MCK,McKesson Corp.,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
304,MDT,Medtronic plc,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
305,MRK,Merck & Co.,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
306,MET,MetLife Inc.,Financials,,,,,,,,,,,,,,,,,,,,,,,,
307,MTD,Mettler Toledo,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
308,MGM,MGM Resorts International,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
309,KORS,Michael Kors Holdings,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
310,MCHP,Microchip Technology,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
311,MU,Micron Technology,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
312,MSFT,Microsoft Corp.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
313,MAA,Mid-America Apartments,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
314,MHK,Mohawk Industries,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
315,TAP,Molson Coors Brewing Company,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
316,MDLZ,Mondelez International,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
317,MON,Monsanto Co.,Materials,,,,,,,,,,,,,,,,,,,,,,,,
318,MNST,Monster Beverage,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
319,MCO,Moody's Corp,Financials,,,,,,,,,,,,,,,,,,,,,,,,
320,MS,Morgan Stanley,Financials,,,,,,,,,,,,,,,,,,,,,,,,
321,MSI,Motorola Solutions Inc.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
322,MYL,Mylan N.V.,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
323,NDAQ,"Nasdaq, Inc.",Financials,,,,,,,,,,,,,,,,,,,,,,,,
324,NOV,National Oilwell Varco Inc.,Energy,,,,,,,,,,,,,,,,,,,,,,,,
325,NAVI,Navient,Financials,,,,,,,,,,,,,,,,,,,,,,,,
326,NKTR,Nektar Therapeutics,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
327,NTAP,NetApp,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
328,NFLX,Netflix Inc.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
329,NWL,Newell Brands,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
330,NFX,Newfield Exploration Co,Energy,,,,,,,,,,,,,,,,,,,,,,,,
331,NEM,Newmont Mining Corporation,Materials,,,,,,,,,,,,,,,,,,,,,,,,
332,NWSA,News Corp. Class A,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
333,NWS,News Corp. Class B,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
334,NEE,NextEra Energy,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
335,NLSN,Nielsen Holdings,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
336,NKE,Nike,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
337,NI,NiSource Inc.,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
338,NBL,Noble Energy Inc,Energy,,,,,,,,,,,,,,,,,,,,,,,,
339,JWN,Nordstrom,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
340,NSC,Norfolk Southern Corp.,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
341,NTRS,Northern Trust Corp.,Financials,,,,,,,,,,,,,,,,,,,,,,,,
342,NOC,Northrop Grumman Corp.,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
343,NCLH,Norwegian Cruise Line,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
344,NRG,NRG Energy,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
345,NUE,Nucor Corp.,Materials,,,,,,,,,,,,,,,,,,,,,,,,
346,NVDA,Nvidia Corporation,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
347,ORLY,O'Reilly Automotive,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
348,OXY,Occidental Petroleum,Energy,,,,,,,,,,,,,,,,,,,,,,,,
349,OMC,Omnicom Group,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
350,OKE,ONEOK,Energy,,,,,,,,,,,,,,,,,,,,,,,,
351,ORCL,Oracle Corp.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
352,PCAR,PACCAR Inc.,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
353,PKG,Packaging Corporation of America,Materials,,,,,,,,,,,,,,,,,,,,,,,,
354,PH,Parker-Hannifin,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
355,PAYX,Paychex Inc.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
356,PYPL,PayPal,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
357,PNR,Pentair Ltd.,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
358,PBCT,People's United Financial,Financials,,,,,,,,,,,,,,,,,,,,,,,,
359,PEP,PepsiCo Inc.,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
360,PKI,PerkinElmer,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
361,PRGO,Perrigo,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
362,PFE,Pfizer Inc.,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
363,PCG,PG&E Corp.,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
364,PM,Philip Morris International,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
365,PSX,Phillips 66,Energy,,,,,,,,,,,,,,,,,,,,,,,,
366,PNW,Pinnacle West Capital,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
367,PXD,Pioneer Natural Resources,Energy,,,,,,,,,,,,,,,,,,,,,,,,
368,PNC,PNC Financial Services,Financials,,,,,,,,,,,,,,,,,,,,,,,,
369,RL,Polo Ralph Lauren Corp.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
370,PPG,PPG Industries,Materials,,,,,,,,,,,,,,,,,,,,,,,,
371,PPL,PPL Corp.,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
372,PX,Praxair Inc.,Materials,,,,,,,,,,,,,,,,,,,,,,,,
373,PFG,Principal Financial Group,Financials,,,,,,,,,,,,,,,,,,,,,,,,
374,PG,Procter & Gamble,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
375,PGR,Progressive Corp.,Financials,,,,,,,,,,,,,,,,,,,,,,,,
376,PLD,Prologis,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
377,PRU,Prudential Financial,Financials,,,,,,,,,,,,,,,,,,,,,,,,
378,PEG,Public Serv. Enterprise Inc.,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
379,PSA,Public Storage,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
380,PHM,Pulte Homes Inc.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
381,PVH,PVH Corp.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
382,QRVO,Qorvo,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
383,QCOM,QUALCOMM Inc.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
384,PWR,Quanta Services Inc.,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
385,DGX,Quest Diagnostics,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
386,RRC,Range Resources Corp.,Energy,,,,,,,,,,,,,,,,,,,,,,,,
387,RJF,Raymond James Financial Inc.,Financials,,,,,,,,,,,,,,,,,,,,,,,,
388,RTN,Raytheon Co.,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
389,O,Realty Income Corporation,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
390,RHT,Red Hat Inc.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
391,REG,Regency Centers Corporation,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
392,REGN,Regeneron,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
393,RF,Regions Financial Corp.,Financials,,,,,,,,,,,,,,,,,,,,,,,,
394,RSG,Republic Services Inc,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
395,RMD,ResMed,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
396,RHI,Robert Half International,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
397,ROK,Rockwell Automation Inc.,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
398,COL,Rockwell Collins,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
399,ROP,Roper Technologies,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
400,ROST,Ross Stores,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
401,RCL,Royal Caribbean Cruises Ltd,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
402,SPGI,"S&P Global, Inc.",Financials,,,,,,,,,,,,,,,,,,,,,,,,
403,CRM,Salesforce.com,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
404,SBAC,SBA Communications,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
405,SCG,SCANA Corp,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
406,SLB,Schlumberger Ltd.,Energy,,,,,,,,,,,,,,,,,,,,,,,,
407,STX,Seagate Technology,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
408,SEE,Sealed Air,Materials,,,,,,,,,,,,,,,,,,,,,,,,
409,SRE,Sempra Energy,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
410,SHW,Sherwin-Williams,Materials,,,,,,,,,,,,,,,,,,,,,,,,
411,SPG,Simon Property Group Inc,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
412,SWKS,Skyworks Solutions,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
413,SLG,SL Green Realty,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
414,SNA,Snap-On Inc.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
415,SO,Southern Co.,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
416,LUV,Southwest Airlines,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
417,SWK,Stanley Black & Decker,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
418,SBUX,Starbucks Corp.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
419,STT,State Street Corp.,Financials,,,,,,,,,,,,,,,,,,,,,,,,
420,SRCL,Stericycle Inc,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
421,SYK,Stryker Corp.,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
422,STI,SunTrust Banks,Financials,,,,,,,,,,,,,,,,,,,,,,,,
423,SIVB,SVB Financial,Financials,,,,,,,,,,,,,,,,,,,,,,,,
424,SYMC,Symantec Corp.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
425,SYF,Synchrony Financial,Financials,,,,,,,,,,,,,,,,,,,,,,,,
426,SNPS,Synopsys Inc.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
427,SYY,Sysco Corp.,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
428,TROW,T. Rowe Price Group,Financials,,,,,,,,,,,,,,,,,,,,,,,,
429,TTWO,Take-Two Interactive,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
430,TPR,"Tapestry, Inc.",Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
431,TGT,Target Corp.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
432,TEL,TE Connectivity Ltd.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
433,FTI,TechnipFMC,Energy,,,,,,,,,,,,,,,,,,,,,,,,
434,TXN,Texas Instruments,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
435,TXT,Textron Inc.,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
436,BK,The Bank of New York Mellon Corp.,Financials,,,,,,,,,,,,,,,,,,,,,,,,
437,CLX,The Clorox Company,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
438,COO,The Cooper Companies,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
439,HSY,The Hershey Company,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
440,MOS,The Mosaic Company,Materials,,,,,,,,,,,,,,,,,,,,,,,,
441,TRV,The Travelers Companies Inc.,Financials,,,,,,,,,,,,,,,,,,,,,,,,
442,DIS,The Walt Disney Company,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
443,TMO,Thermo Fisher Scientific,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
444,TIF,Tiffany & Co.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
445,TWX,Time Warner Inc.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
446,TJX,TJX Companies Inc.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
447,TMK,Torchmark Corp.,Financials,,,,,,,,,,,,,,,,,,,,,,,,
448,TSS,Total System Services,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
449,TSCO,Tractor Supply Company,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
450,TDG,TransDigm Group,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
451,TRIP,TripAdvisor,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
452,FOXA,Twenty-First Century Fox Class A,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
453,FOX,Twenty-First Century Fox Class B,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
454,TSN,Tyson Foods,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
455,USB,U.S. Bancorp,Financials,,,,,,,,,,,,,,,,,,,,,,,,
456,UDR,UDR Inc,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
457,ULTA,Ulta Beauty,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
458,UAA,Under Armour Class A,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
459,UA,Under Armour Class C,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
460,UNP,Union Pacific,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
461,UAL,United Continental Holdings,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
462,UNH,United Health Group Inc.,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
463,UPS,United Parcel Service,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
464,URI,"United Rentals, Inc.",Industrials,,,,,,,,,,,,,,,,,,,,,,,,
465,UTX,United Technologies,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
466,UHS,"Universal Health Services, Inc.",Health Care,,,,,,,,,,,,,,,,,,,,,,,,
467,UNM,Unum Group,Financials,,,,,,,,,,,,,,,,,,,,,,,,
468,VFC,V.F. Corp.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
469,VLO,Valero Energy,Energy,,,,,,,,,,,,,,,,,,,,,,,,
470,VAR,Varian Medical Systems,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
471,VTR,Ventas Inc,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
472,VRSN,Verisign Inc.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
473,VRSK,Verisk Analytics,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
474,VZ,Verizon Communications,Telecommunication Services,,,,,,,,,,,,,,,,,,,,,,,,
475,VRTX,Vertex Pharmaceuticals Inc,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
476,VIAB,Viacom Inc.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
477,V,Visa Inc.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
478,VNO,Vornado Realty Trust,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
479,VMC,Vulcan Materials,Materials,,,,,,,,,,,,,,,,,,,,,,,,
480,WMT,Wal-Mart Stores,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
481,WBA,Walgreens Boots Alliance,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
482,WM,Waste Management Inc.,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
483,WAT,Waters Corporation,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
484,WEC,Wec Energy Group Inc,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
485,WFC,Wells Fargo,Financials,,,,,,,,,,,,,,,,,,,,,,,,
486,WELL,Welltower Inc.,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
487,WDC,Western Digital,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
488,WU,Western Union Co,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
489,WRK,WestRock Company,Materials,,,,,,,,,,,,,,,,,,,,,,,,
490,WY,Weyerhaeuser Corp.,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
491,WHR,Whirlpool Corp.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
492,WMB,Williams Cos.,Energy,,,,,,,,,,,,,,,,,,,,,,,,
493,WLTW,Willis Towers Watson,Financials,,,,,,,,,,,,,,,,,,,,,,,,
494,WYN,Wyndham Worldwide,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
495,WYNN,Wynn Resorts Ltd,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
496,XEL,Xcel Energy Inc,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
497,XRX,Xerox Corp.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
498,XLNX,Xilinx Inc,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
499,XL,XL Capital,Financials,,,,,,,,,,,,,,,,,,,,,,,,
500,XYL,Xylem Inc.,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
501,YUM,Yum! Brands Inc,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
502,ZBH,Zimmer Biomet Holdings,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
503,ZION,Zions Bancorp,Financials,,,,,,,,,,,,,,,,,,,,,,,,
504,ZTS,Zoetis,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
